,user_id,recs
0,U0010,"['P0002115', 'P0007884', 'P0003192', 'P0007376', 'P0007036', 'P0003769', 'P0002145', 'P0004310', 'P0002510', 'P0003889', 'P0008865', 'P0007078', 'P0007769', 'P0006982', 'P0001788', 'P0008825', 'P0005654', 'P0007933', 'P0004374', 'P0007762']"
1,U0011,"['P0001587', 'P0001444', 'P0003597', 'P0008184', 'P0002596', 'P0006012', 'P0006035', 'P0000763', 'P0004140', 'P0005504', 'P0002486', 'P0004997', 'P0001181', 'P0003011', 'P0004958', 'P0006532', 'P0002092', 'P0000677', 'P0003714', 'P0003909']"
2,U0005,"['P0008266', 'P0001043', 'P0000712', 'P0002020', 'P0000951', 'P0005159', 'P0004833', 'P0004002', 'P0006239', 'P0002126', 'P0000512', 'P0008584', 'P0000757', 'P0001009', 'P0006268', 'P0004288', 'P0007077', 'P0007324', 'P0000032', 'P0004988']"
3,U0007,"['P0005658', 'P0005631', 'P0005506', 'P0004123', 'P0004437', 'P0003886', 'P0000468', 'P0006333', 'P0000257', 'P0005063', 'P0004880', 'P0004613', 'P0001233', 'P0005624', 'P0006194', 'P0008453', 'P0001561', 'P0003969', 'P0006784', 'P0003586']"
4,U0013,"['P0000003', 'P0000259', 'P0006804', 'P0005223', 'P0007237', 'P0003619', 'P0006725', 'P0001975', 'P0001503', 'P0001101', 'P0002082', 'P0001670', 'P0008063', 'P0007994', 'P0001801', 'P0000189', 'P0007881', 'P0007231', 'P0000967', 'P0005706']"
5,U0001,"['P0000518', 'P0002995', 'P0003161', 'P0008605', 'P0005895', 'P0000301', 'P0001098', 'P0004807', 'P0008656', 'P0008550', 'P0003913', 'P0000121', 'P0007087', 'P0000000', 'P0005735', 'P0005516', 'P0000217', 'P0001667', 'P0000945', 'P0001624']"
6,U0008,"['P0008999', 'P0005307', 'P0007906', 'P0008262', 'P0002597', 'P0004134', 'P0007138', 'P0006896', 'P0004541', 'P0003479', 'P0003691', 'P0008942', 'P0002675', 'P0000920', 'P0007854', 'P0000040', 'P0004023', 'P0008380', 'P0003580', 'P0001999']"
7,U0012,"['P0000518', 'P0002995', 'P0003161', 'P0008605', 'P0005895', 'P0000301', 'P0001098', 'P0004807', 'P0008656', 'P0008550', 'P0003913', 'P0000121', 'P0007087', 'P0000000', 'P0005735', 'P0005516', 'P0000217', 'P0001667', 'P0000945', 'P0001624']"
8,U0009,"['P0000518', 'P0002995', 'P0003161', 'P0008605', 'P0005895', 'P0000301', 'P0001098', 'P0004807', 'P0008656', 'P0008550', 'P0003913', 'P0000121', 'P0007087', 'P0000000', 'P0005735', 'P0005516', 'P0000217', 'P0001667', 'P0000945', 'P0001624']"
9,U0004,"['P0000003', 'P0000259', 'P0006804', 'P0005223', 'P0007237', 'P0003619', 'P0006725', 'P0001975', 'P0001503', 'P0001101', 'P0002082', 'P0001670', 'P0008063', 'P0007994', 'P0001801', 'P0000189', 'P0007881', 'P0007231', 'P0000967', 'P0005706']"
10,U0003,"['P0001111', 'P0000080', 'P0000186', 'P0007836', 'P0000171', 'P0001782', 'P0005876', 'P0002654', 'P0008885', 'P0004078', 'P0002741', 'P0003195', 'P0007409', 'P0003678', 'P0008046', 'P0002679', 'P0002332', 'P0005866', 'P0002478', 'P0004096']"
11,U0006,"['P0003490', 'P0004890', 'P0008520', 'P0005415', 'P0001528', 'P0000359', 'P0005420', 'P0000218', 'P0003143', 'P0002935', 'P0008012', 'P0002882', 'P0002188', 'P0005697', 'P0005463', 'P0006457', 'P0005608', 'P0001049', 'P0005084', 'P0002019']"
12,U0002,"['P0005138', 'P0004121', 'P0000145', 'P0006038', 'P0006642', 'P0000660', 'P0004249', 'P0003037', 'P0001685', 'P0007746', 'P0004578', 'P0003480', 'P0007502', 'P0007695', 'P0006182', 'P0000081', 'P0002681', 'P0005199', 'P0001195', 'P0003203']"
